"name","one","two","three","four","five","six","seven","eight"
"Jamel",8,6,4,3,5,1,2,7
"Fidel",4,5,6,7,2,1,3,8
"Kimberli",4,1,8,6,3,7,2,5
"Delena",3,4,7,6,1,8,2,5
"Antwan",5,7,1,4,6,2,8,3
"Evelynn",3,8,7,5,2,6,4,1
"Cyndy",2,6,5,7,4,3,8,1
"Arnold",7,1,8,3,6,5,4,2
"Mark",3,4,7,2,6,1,5,8
"Jamie",2,5,6,1,8,3,4,7
"Monica",3,6,4,1,5,2,8,7
"Hal",4,2,6,1,5,7,8,3
"Jacob",6,1,8,4,7,5,3,2
"Carrol",7,2,4,6,8,3,1,5
"Neda",7,4,5,1,8,2,3,6
"Liza",7,2,5,3,1,6,4,8
"Shanda",3,1,8,6,2,5,7,4
"Bessie",4,3,5,8,1,7,6,2
"Shameka",7,1,4,6,2,3,5,8
"Karyn",6,7,5,1,4,3,2,8
"Robbie",4,8,1,6,2,7,3,5
"Carter",1,8,5,6,3,2,7,4
"Lashonda",8,3,2,7,1,6,5,4
"Marylin",6,4,8,2,7,1,5,3
"Kandy",4,3,2,5,8,6,1,7
"Bryant",1,8,4,3,5,2,6,7
"Gala",1,3,7,4,8,5,6,2
"Devora",5,1,3,2,6,7,4,8
"Wilton",7,4,3,2,6,5,1,8
"Hugh",4,3,1,6,2,5,7,8
"Carley",1,6,7,3,5,8,4,2
"Barton",8,3,2,1,7,4,5,6
"Dillon",8,6,1,7,3,5,4,2
"Brooke",3,1,4,5,2,6,7,8
"Suzette",8,5,3,1,7,6,4,2
"Avery",7,2,6,8,3,4,5,1
"Lynda",7,2,1,6,5,4,8,3
"Clemmie",1,8,6,5,7,2,4,3
"Anthony",7,1,6,4,8,5,3,2
"Beverlee",3,8,1,7,4,6,5,2